GOI_Mean	GOI_p_adj_paired_wilcoxon	Control_Mean	Control_p_adj_paired_wilcoxon	F_score	Accuracy	PR_AUC	ROC_AUC	GOI_cv	Control_cv	BG_FGES	Alt_FGES	FGES_source
7261.076114392156	2.7726888910038284e-34	8300.29331744362	0.0	0.45329683645154556	0.5758308157099699	0.39782988569753547	0.0399307141769453	0.06937247482399292	0.10258076444801607	Main4_Neutrophil_signature	GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	MSigDb_Dif_Expression
2580.057275182746	2.7726888910038284e-34	2951.6742484271226	0.0	0.45069260009212353	0.5797583081570997	0.4073432513091144	0.1048652352672453	0.1797434309071664	0.25817076656370724	Main4_Neutrophil_signature	GSE12484_HEALTHY_VS_PERIDONTITIS_NEUTROPHILS_DN	MSigDb_Dif_Expression
4160.18358681261	2.7726888910038284e-34	4342.494771744121	0.0	0.4442575989182635	0.47492447129909365	0.45613546386862974	0.27563956144358154	0.13516366217363887	0.20474001674225084	Main4_Neutrophil_signature	GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_DN	MSigDb_Dif_Expression
828.0665160160605	2.7726888910038284e-34	1279.879792683888	0.0	0.43856671785284884	0.4574018126888218	0.45713606341825475	0.2784148012791229	0.21660413694717712	0.32433057291762885	Main4_Neutrophil_signature	GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_DN	MSigDb_Dif_Expression
3573.175124030019	2.7726888910038284e-34	4322.3072516487955	0.0	0.4140805118251058	0.5311178247734138	0.3973307915176992	0.03759326937718895	0.12917827921920405	0.1965562957398472	Main4_Neutrophil_signature	GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_DN	MSigDb_Dif_Expression
886.3275126696986	2.7726888910038284e-34	1097.3568838442534	0.0	0.3996228938875822	0.4099697885196374	0.4851437826192992	0.3317572712045074	0.2596835074841083	0.35939982683067734	Main4_Neutrophil_signature	RANDOM_FGES6_Main4_Neutrophil_signature	Random_FGES
522.9482212088025	2.7726888910038284e-34	653.6232354515522	0.0	0.394415815705356	0.41057401812688826	0.4968076623434306	0.3397974722095325	0.26716535010427994	0.35562469584579925	Main4_Neutrophil_signature	RANDOM_FGES2_Main4_Neutrophil_signature	Random_FGES
4454.440233715332	2.7726888910038284e-34	4723.311714156222	0.0	0.3705552588057145	0.3885196374622356	0.48221622486672044	0.3191754225673824	0.12959526529700277	0.21815451929931187	Main4_Neutrophil_signature	GSE37416_0H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN	MSigDb_Dif_Expression
1667.5293871785568	2.7726888910038284e-34	2273.1349222422773	0.0	0.3675494648626013	0.49818731117824766	0.3952612538854489	0.04178468098066087	0.22310161519561028	0.324900378808876	Main4_Neutrophil_signature	GSE26023_PHD3_KO_VS_WT_NEUTROPHIL_HYPOXIA_DN	MSigDb_Dif_Expression
1092.7838744873704	2.7726888910038284e-34	1309.1790271188465	0.0	0.33362687143187336	0.37854984894259813	0.47862917156565893	0.26817420435510886	0.2547443899864587	0.3526929598496069	Main4_Neutrophil_signature	RANDOM_FGES3_Main4_Neutrophil_signature	Random_FGES
2397.8901528665137	2.7726888910038284e-34	3152.525980604273	0.0	0.2866387137321575	0.44048338368580053	0.3916119551950489	0.01319095477386934	0.18733157823519186	0.2635609263404671	Main4_Neutrophil_signature	GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN	MSigDb_Dif_Expression
295.4703266517922	2.7726888910038284e-34	1179.2336636359996	0.0	0.2480783531702035	0.414501510574018	0.4035538860532332	0.08569742652657224	0.23598281459610856	0.3200735489459202	Main4_Neutrophil_signature	GSE2405_0H_VS_12H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	MSigDb_Dif_Expression
-1747.5547431960067	2.7726888910038284e-34	-954.5335951652222	9.321514860919554e-116	0.23641167964761575	0.37583081570996973	0.41097548142069285	0.11905360134003348	0.3172990075007119	0.42178715375290954	Main4_Neutrophil_signature	GSE37416_CTRL_VS_0H_F_TULARENSIS_LVS_NEUTROPHIL_DN	MSigDb_Dif_Expression
3307.9816300723537	2.7726888910038284e-34	4967.192767021499	0.0	0.22738869712175297	0.39879154078549844	0.39109109483774285	0.006909547738693461	0.16518519724813327	0.20964560006742333	Main4_Neutrophil_signature	GSE36392_EOSINOPHIL_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN	MSigDb_Dif_Expression
950.9914384491644	2.7726888910038284e-34	1880.7111261024695	0.0	0.22738869712175297	0.39879154078549844	0.3933469706547934	0.03075224607887924	0.22808975581928564	0.32075693458095783	Main4_Neutrophil_signature	GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_DN	MSigDb_Dif_Expression
9523.204458391656	1.0	-1385.009261128329	1.0	0.9949392932672494	0.9949290060851927	0.9999454425781786	0.9998670212765959	0.02560580640170706	0.6810287224444265	Main4_Pan_macrophage_signature	Main4_Pan_macrophage_signature	Internal
8761.542433016511	2.098215465633512e-87	1667.2593481194137	0.0	0.9939241547097165	0.9939148073022311	0.9997602977748048	0.9994398774983881	0.04903233783472458	0.4857067377976108	Main4_Pan_macrophage_signature	MACROPHAGES_NIRMAL	Nirmal
7922.978054969138	1.350435651488002e-87	3581.6781999588193	0.0	0.9929104428672492	0.9929006085192696	0.9991083799867365	0.998301499032882	0.070821032240045	0.34107294625982787	Main4_Pan_macrophage_signature	MACROPHAGES_BLUEPRINT_1_XCELL	xCell
6213.091645280669	1.350435651488002e-87	1013.2859865324983	0.0	0.990648338327569	0.9906693711967544	0.9979745720007852	0.9957607994842037	0.14117631547183723	0.4260573223489132	Main4_Pan_macrophage_signature	MACROPHAGES_FANTOM_3_XCELL	xCell
6853.980352716085	1.350435651488002e-87	3539.2964574000807	0.0	0.9898573474460495	0.9898580121703853	0.9969699790338687	0.9943463894261765	0.09456069349903352	0.28507658912504696	Main4_Pan_macrophage_signature	MACROPHAGES_IRIS_2_XCELL	xCell
6256.002701388728	1.350435651488002e-87	1339.6454739278554	0.0	0.9892376038350663	0.9892494929006084	0.9981611505973689	0.9961960025789814	0.13612723424250303	0.4451625626249789	Main4_Pan_macrophage_signature	MACROPHAGES_M1_FANTOM_2_XCELL	xCell
6315.46441455067	1.386839176369352e-87	296.64161862842826	0.0	0.989081823252245	0.9890466531440165	0.9992727959609702	0.9983740328820115	0.15429007516841303	0.5038478046095551	Main4_Pan_macrophage_signature	BINDEA_MACROPHAGES_PETITPREZ	Bindea
6170.938833386229	1.350435651488002e-87	266.87289476970426	0.0	0.9888670891039666	0.988843813387424	0.9992385318265816	0.9982652321083172	0.1553148438558374	0.5115124411676852	Main4_Pan_macrophage_signature	BINDEA_ET_AL_MACROPHAGES	Bindea
7776.842113832959	1.350435651488002e-87	4365.590482024389	0.0	0.9886696545669871	0.9886409736308316	0.9991376439416048	0.9980919568020632	0.06935076962666119	0.28643617114180886	Main4_Pan_macrophage_signature	MACROPHAGES_BLUEPRINT_2_XCELL	xCell
7320.704145735359	1.350435651488002e-87	4924.508633747128	0.0	0.9882284355135802	0.9882352941176471	0.9972998444051125	0.9953417150225661	0.06384958015651088	0.22340955371465193	Main4_Pan_macrophage_signature	MACROPHAGES_HPCA_1_XCELL	xCell
8029.9928263494785	1.8214521833838589e-87	3810.1684205077117	0.0	0.9874110293743744	0.9874239350912779	0.9951512089347284	0.9923859606705351	0.08486792375953056	0.37791397349545475	Main4_Pan_macrophage_signature	TRAVAGLINI_LUNG_MACROPHAGE_CELL	MSigDb_Single_Cell
7221.858637977772	1.350435651488002e-87	3978.045591885735	0.0	0.987217817174565	0.9872210953346855	0.9954457923245185	0.9928695196647326	0.08974938499743265	0.29518357729650857	Main4_Pan_macrophage_signature	MACROPHAGES_M1_BLUEPRINT_3_XCELL	xCell
5845.388429922353	1.350435651488002e-87	1680.6230023295939	0.0	0.9866466903188167	0.9866125760649087	0.999176600929886	0.9981463571889103	0.14966206142679647	0.4043231361711883	Main4_Pan_macrophage_signature	MACROPHAGES_M1_FANTOM_1_XCELL	xCell
7304.225700245399	1.350435651488002e-87	4826.962253747081	0.0	0.9864146060764696	0.9864097363083164	0.9979302158488836	0.9961093649258542	0.0622920017498184	0.22299291797993948	Main4_Pan_macrophage_signature	MACROPHAGES_HPCA_3_XCELL	xCell
6033.641440300532	1.350435651488002e-87	656.3015748177075	0.0	0.9854203522729374	0.9853955375253548	0.9976255190301677	0.9951301579626046	0.14568026630971428	0.48005733236939757	Main4_Pan_macrophage_signature	MACROPHAGES_M1_FANTOM_3_XCELL	xCell
8734.18035628122	9.400979017896148e-87	6581.834458051657	0.0	0.9851622037959131	0.9851926977687626	0.9926303014896558	0.9890232108317214	0.04485670634821261	0.21963498368795004	Main4_Pan_macrophage_signature	FAN_OVARY_CL13_MONOCYTE_MACROPHAGE	MSigDb_Single_Cell
5504.223053040838	1.350435651488002e-87	200.2318720021688	0.0	0.984824921158762	0.9847870182555782	0.9978651514103382	0.9960489200515795	0.15988790098147312	0.5066270676277018	Main4_Pan_macrophage_signature	HE_LIM_SUN_FETAL_LUNG_C2_SPP1_POS_MACROPHAGE_CELL	MSigDb_Single_Cell
7540.772855376391	2.9010842699211355e-82	1230.2617602758655	0.0	0.9835185261285613	0.9835699797160242	0.9861114613946015	0.9802284816247582	0.1259321499668568	0.5657486078312617	Main4_Pan_macrophage_signature	GOBP_MACROPHAGE_FUSION	Gene_Ontology
9054.922367561974	7.270416417875698e-47	2961.991404130341	0.0	0.9825744337905828	0.982555780933063	0.9975428854768126	0.9952470180528691	0.04774440538010092	0.4540187883144961	Main4_Pan_macrophage_signature	WP_MACROPHAGE_MARKERS	WikiPathways
3763.8638836958603	1.350435651488002e-87	1751.9010196750307	0.0	0.9823501613254081	0.9823529411764704	0.985341466548209	0.9865590747904577	0.2086420655359506	0.45224111601806055	Main4_Pan_macrophage_signature	GOBP_MACROPHAGE_MIGRATION	Gene_Ontology
4887.681616267349	1.350435651488002e-87	2549.3405884188073	0.0	0.9778477950954059	0.9778904665314402	0.9705839008354087	0.9729992746615087	0.1311285493775984	0.3534529187165932	Main4_Pan_macrophage_signature	GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_DN	MSigDb_Dif_Expression
4744.811594355847	1.350435651488002e-87	3756.24243652098	0.0	0.9777199588363066	0.9776876267748479	0.9918630203680324	0.9885154738878142	0.12184139445325579	0.2589556846233823	Main4_Pan_macrophage_signature	GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN	MSigDb_Dif_Expression
4061.044502061104	1.350435651488002e-87	-533.2935168337494	1.7708430166707658e-278	0.9762921658781643	0.9762677484787019	0.9917908302674785	0.9873670212765957	0.17357257551592853	0.5223412464088111	Main4_Pan_macrophage_signature	GOBP_MACROPHAGE_INFLAMMATORY_PROTEIN_1_ALPHA_PRODUCTION	Gene_Ontology
5632.588783352783	1.350435651488002e-87	4354.986982067969	0.0	0.9746873081320665	0.9746450304259634	0.9853708658278872	0.9810404577691811	0.11152729758424293	0.2829052715886985	Main4_Pan_macrophage_signature	GSE22935_WT_VS_MYD88_KO_MACROPHAGE_48H_MBOVIS_BCG_STIM_DN	MSigDb_Dif_Expression
8442.043368678544	1.356862389982023e-87	4585.644917549685	0.0	0.9740905230383555	0.9740365111561866	0.9923335856742291	0.9879573662153449	0.05731890438541194	0.3549044503025553	Main4_Pan_macrophage_signature	CUI_DEVELOPING_HEART_C8_MACROPHAGE	MSigDb_Single_Cell
8210.669205072363	1.350435651488002e-87	2842.001776413744	0.0	0.9740511203141085	0.9740365111561866	0.9920392951145965	0.9863031914893616	0.08780402719848782	0.4747906383912408	Main4_Pan_macrophage_signature	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MACROPHAGES	MSigDb_Single_Cell
6056.937710682795	1.350435651488002e-87	4010.7458433164124	0.0	0.9728140250273507	0.9728194726166329	0.9953586953218906	0.9901736782720825	0.09561135106123905	0.261566999200864	Main4_Pan_macrophage_signature	GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_4H_DN	MSigDb_Dif_Expression
6274.995194996316	1.350435651488002e-87	3494.8147854165018	0.0	0.9709537012386587	0.9709939148073022	0.9948253808856002	0.988839861379755	0.0962267649768318	0.3028856642911474	Main4_Pan_macrophage_signature	GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_2H_DN	MSigDb_Dif_Expression
4195.666405685886	1.350435651488002e-87	1716.6947284793137	0.0	0.9698017737929744	0.9697768762677486	0.9802298488586555	0.9795696324951644	0.18933193046396785	0.42938117022065275	Main4_Pan_macrophage_signature	GOBP_MACROPHAGE_ACTIVATION	Gene_Ontology
4265.345681763715	1.350435651488002e-87	122.90063723593059	0.0	0.968364002715074	0.9683569979716022	0.9772452481471078	0.9739341553836234	0.19049195407276504	0.5334850338526429	Main4_Pan_macrophage_signature	GOBP_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR	Gene_Ontology
6078.516398404359	1.350435651488002e-87	4207.55471672273	0.0	0.9679485888154069	0.9679513184584178	0.9873002455303863	0.9802687782076079	0.1208917883517632	0.2825435285384299	Main4_Pan_macrophage_signature	GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_DN	MSigDb_Dif_Expression
6535.683188501375	1.350435651488002e-87	5019.356363071471	0.0	0.9670919589390949	0.9669371196754563	0.986150096090381	0.9824145712443585	0.09979153064130485	0.2552916323171043	Main4_Pan_macrophage_signature	GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_DN	MSigDb_Dif_Expression
4454.760755582394	1.350435651488002e-87	2202.9693403267797	0.0	0.9668219269731194	0.9667342799188642	0.9821970370558072	0.9800975177304965	0.1574127112613282	0.3778971827654948	Main4_Pan_macrophage_signature	GOBP_MACROPHAGE_CYTOKINE_PRODUCTION	Gene_Ontology
4091.169186664557	1.350435651488002e-87	2636.956845355093	0.0	0.9666113649221902	0.9667342799188641	0.9634749727064552	0.9609647001934236	0.15077964366752425	0.3410371290315596	Main4_Pan_macrophage_signature	COATES_MACROPHAGE_M1_VS_M2_UP	MSigDb_Dif_Expression
6397.429687384926	1.350435651488002e-87	3822.087308955518	0.0	0.9658532425546484	0.9659229208924949	0.9833642048203955	0.9736440199871051	0.1316268220835414	0.3541695820968524	Main4_Pan_macrophage_signature	HP_ABNORMAL_MACROPHAGE_MORPHOLOGY	Human_Phenotype_Ontology
3898.4756327046757	1.350435651488002e-87	3136.857797285882	0.0	0.9648312629114543	0.9647058823529413	0.985495299340138	0.9829263378465507	0.14589629967400808	0.29074331808859266	Main4_Pan_macrophage_signature	GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN	MSigDb_Dif_Expression
3626.192608069126	1.350435651488002e-87	-697.0245009828049	2.1800708138594297e-238	0.9618916224512919	0.9616632860040568	0.9850653683848434	0.980450112830432	0.25146968452828916	0.5674233424359205	Main4_Pan_macrophage_signature	HE_LIM_SUN_FETAL_LUNG_C2_APOE_POS_M1_MACROPHAGE_CELL	MSigDb_Single_Cell
4890.237209547967	1.350435651488002e-87	4252.592127701345	0.0	0.9606154992573899	0.960446247464503	0.981183754969023	0.9748791102514506	0.12365041091906884	0.25012505134503704	Main4_Pan_macrophage_signature	GSE22935_WT_VS_MYD88_KO_MACROPHAGE_24H_MBOVIS_BCG_STIM_DN	MSigDb_Dif_Expression
5945.441363034737	1.350435651488002e-87	3301.529859648173	0.0	0.9601504347680601	0.9600405679513184	0.9906887376241885	0.9817335589941972	0.10606480424294062	0.31513874573800804	Main4_Pan_macrophage_signature	GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_2H_DN	MSigDb_Dif_Expression
3652.180708310245	1.350435651488002e-87	2529.3495717752544	0.0	0.9529977446728803	0.9525354969574036	0.9768952789472902	0.9790679400386846	0.1479916513177119	0.3341520403825421	Main4_Pan_macrophage_signature	GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_45MIN_DN	MSigDb_Dif_Expression
5540.745960472275	1.350435651488002e-87	4344.240877614634	0.0	0.9528018995435765	0.9523326572008115	0.9943033542059668	0.9878163281753707	0.10580270388669791	0.24409905527605344	Main4_Pan_macrophage_signature	GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN	MSigDb_Dif_Expression
6599.77131635866	1.350435651488002e-87	5144.86031494643	0.0	0.951574898827143	0.9511156186612576	0.9911014107650942	0.9836919729206961	0.09376016159152069	0.25342109269209206	Main4_Pan_macrophage_signature	TRAVAGLINI_LUNG_PROLIFERATING_MACROPHAGE_CELL	MSigDb_Single_Cell
3821.1537991727987	1.350435651488002e-87	2396.62317492965	0.0	0.9509221319730583	0.9511156186612577	0.9703043814182593	0.957932382333978	0.1782875448401921	0.3598003765457441	Main4_Pan_macrophage_signature	FOSTER_TOLERANT_MACROPHAGE_UP	MSigDb_Dif_Expression
6803.617237908527	1.350435651488002e-87	5896.126056210541	0.0	0.9492362719555224	0.9488843813387424	0.9689490520346178	0.9623589619600258	0.08548230034016467	0.20673323292782014	Main4_Pan_macrophage_signature	GSE25123_WT_VS_PPARG_KO_MACROPHAGE_DN	MSigDb_Dif_Expression
4117.923375090281	1.350435651488002e-87	2416.2252662000265	0.0	0.9444081451719132	0.9442190669371199	0.9652527029150008	0.9579867827208253	0.19131848280855943	0.39713895869507415	Main4_Pan_macrophage_signature	GOBP_MACROPHAGE_DIFFERENTIATION	Gene_Ontology
2825.9110722082787	1.350435651488002e-87	405.8672058344618	0.0	0.9440291322843122	0.9436105476673428	0.9785441189777272	0.9687459703417151	0.21816095817316156	0.4587398118898743	Main4_Pan_macrophage_signature	GOBP_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION	Gene_Ontology
4721.163463304779	1.350435651488002e-87	3156.70549733486	0.0	0.9399188589854092	0.9395537525354971	0.9839025631657721	0.9731967279174727	0.1474729761708669	0.34827104165081496	Main4_Pan_macrophage_signature	GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_DN	MSigDb_Dif_Expression
4667.306502727247	1.350435651488002e-87	3478.2183597781427	0.0	0.9370877055426954	0.9369168356997971	0.9677105479560579	0.953038362346873	0.14015622954300636	0.3029782119883481	Main4_Pan_macrophage_signature	GSE27859_MACROPHAGE_VS_DC_UP	MSigDb_Dif_Expression
4469.9738971275965	1.350435651488002e-87	3655.800047500694	0.0	0.9363705625539864	0.9354969574036511	0.9802750975121107	0.9737689393939393	0.13472517661009895	0.29147589365855797	Main4_Pan_macrophage_signature	GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN	MSigDb_Dif_Expression
4714.246964601079	1.350435651488002e-87	3397.102970526724	0.0	0.9359919935551065	0.9356997971602432	0.9735543536809947	0.9628848323662152	0.15770033912581213	0.30742493146754546	Main4_Pan_macrophage_signature	GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_DN	MSigDb_Dif_Expression
4253.454948554286	1.350435651488002e-87	3376.4697193101447	0.0	0.9346108586466088	0.9340770791075051	0.9682444215668605	0.963493310767247	0.15673139781023782	0.3321603713349418	Main4_Pan_macrophage_signature	GSE18804_SPLEEN_MACROPHAGE_VS_COLON_TUMORAL_MACROPHAGE_UP	MSigDb_Dif_Expression
3884.017481085248	1.350435651488002e-87	2989.3042592865736	0.0	0.9280925994286253	0.9273833671399594	0.9510683015321624	0.9484687298517087	0.1579506044939278	0.3384582894951572	Main4_Pan_macrophage_signature	GSE26912_TUMORICIDAL_VS_CTRL_MACROPHAGE_DN	MSigDb_Dif_Expression
3661.803172751989	1.350435651488002e-87	2903.5143522335225	0.0	0.92768146629859	0.9275862068965516	0.9509102252424488	0.9392529013539651	0.15660096795857342	0.30595110606159154	Main4_Pan_macrophage_signature	GSE27859_MACROPHAGE_VS_CD11C_INT_F480_INT_DC_UP	MSigDb_Dif_Expression
1666.3740220969808	1.350435651488002e-87	-1089.9697864910374	5.957444141615201e-59	0.9272725597089007	0.9269776876267748	0.956662854775041	0.9454726789168278	0.2480762120459737	0.5297487280200962	Main4_Pan_macrophage_signature	GOBP_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR_PRODUCTION	Gene_Ontology
3215.7382713731586	1.350435651488002e-87	2321.503722802027	0.0	0.9266397066434932	0.9261663286004056	0.9641497086632873	0.9547469374597034	0.16949364940365944	0.3348639529852218	Main4_Pan_macrophage_signature	GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_DN	MSigDb_Dif_Expression
4729.754927979179	1.350435651488002e-87	2837.073248427229	0.0	0.9245397065790165	0.923732251521298	0.9826488873277409	0.9667331560283688	0.1293175227806595	0.313731267988718	Main4_Pan_macrophage_signature	GSE30971_WBP7_HET_VS_KO_MACROPHAGE_4H_LPS_STIM_DN	MSigDb_Dif_Expression
4526.182012724916	1.350435651488002e-87	3629.490424143626	0.0	0.9228273739115991	0.9219066937119674	0.9687842057724879	0.9550249838813667	0.1250520623234615	0.2611478925084233	Main4_Pan_macrophage_signature	GSE24292_WT_VS_PPARG_KO_MACROPHAGE_DN	MSigDb_Dif_Expression
4322.51816125758	1.350435651488002e-87	3452.8509737423797	0.0	0.9220578876579308	0.9212981744421906	0.9691420171471347	0.953380883301096	0.1589443344777066	0.302251789196211	Main4_Pan_macrophage_signature	GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_DN	MSigDb_Dif_Expression
4213.176871468971	1.350435651488002e-87	3328.2409847930885	0.0	0.921631814834895	0.921501014198783	0.9591555735847137	0.935565764023211	0.12073879855122963	0.258676992410793	Main4_Pan_macrophage_signature	GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_LPS_STIM_DN	MSigDb_Dif_Expression
4506.441368661051	1.350435651488002e-87	3992.9444283386906	0.0	0.9195614870948996	0.918661257606491	0.9662702037794283	0.9581943101225014	0.14231125973538591	0.272083066264642	Main4_Pan_macrophage_signature	GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_CORTICOSTERONE_TREATED_DN	MSigDb_Dif_Expression
4786.6113697514265	1.350435651488002e-87	4124.842436350374	0.0	0.9169004003443483	0.9172413793103449	0.9439833808815902	0.9246655383623468	0.127885879592049	0.2616114495774512	Main4_Pan_macrophage_signature	GSE411_UNSTIM_VS_100MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN	MSigDb_Dif_Expression
4624.825190804305	1.350435651488002e-87	4101.947989019915	0.0	0.9160935509379255	0.9148073022312371	0.9667339656030187	0.9575737427466151	0.12218993577904266	0.24341035458253205	Main4_Pan_macrophage_signature	GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN	MSigDb_Dif_Expression
4154.1080963040595	1.350435651488002e-87	3396.0575602104736	0.0	0.9156578262436244	0.9152129817444219	0.9546687676951588	0.941003787878788	0.15934261527122293	0.3094077291952939	Main4_Pan_macrophage_signature	GSE22935_WT_VS_MYD88_KO_MACROPHAGE_12H_MBOVIS_BCG_STIM_DN	MSigDb_Dif_Expression
3432.6646323975565	1.350435651488002e-87	2574.5818261033705	0.0	0.9138430966853006	0.9135902636916835	0.9436591111946738	0.9278852353320438	0.1672816726196831	0.3475488858843499	Main4_Pan_macrophage_signature	GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_STIM_DN	MSigDb_Dif_Expression
4446.458681697424	1.350435651488002e-87	3648.865288753289	0.0	0.9118648766878327	0.9115618661257606	0.9579404778178426	0.9378304319793681	0.12620652542485106	0.26569575925840405	Main4_Pan_macrophage_signature	GSE36891_UNSTIM_VS_POLYIC_TLR3_STIM_PERITONEAL_MACROPHAGE_DN	MSigDb_Dif_Expression
3480.5780964922055	1.350435651488002e-87	2961.17088274786	0.0	0.9093696021765322	0.9073022312373226	0.957238892594939	0.945317537072856	0.14078804486991944	0.28392992536792544	Main4_Pan_macrophage_signature	GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_180MIN_DN	MSigDb_Dif_Expression
3663.3630774747567	1.350435651488002e-87	2889.2040054730696	0.0	0.9080811913002549	0.9068965517241381	0.9636503639726464	0.9491719052224369	0.15879035181373685	0.3092731591116814	Main4_Pan_macrophage_signature	GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MACROPHAGE_DN	MSigDb_Dif_Expression
3893.9189589449625	1.350435651488002e-87	2491.6103840737915	0.0	0.9077666514391088	0.9075050709939146	0.9626400133698698	0.9357108317214701	0.18852620807350753	0.3692143473354687	Main4_Pan_macrophage_signature	GSE30971_WBP7_HET_VS_KO_MACROPHAGE_DN	MSigDb_Dif_Expression
3910.910457435366	1.350435651488002e-87	3344.944170435392	0.0	0.90045284162504	0.8987829614604461	0.9483767972713603	0.938126611863314	0.13524965804708702	0.2599904233497674	Main4_Pan_macrophage_signature	GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN	MSigDb_Dif_Expression
7448.920269019436	1.350435651488002e-87	6940.414494625842	0.0	0.8971568984983112	0.8961460446247465	0.9270632373907419	0.9162717601547389	0.07750062076455055	0.19102562294387856	Main4_Pan_macrophage_signature	ZHENG_CORD_BLOOD_C9_GRANULOCYTE_MACROPHAGE_PROGENITOR	MSigDb_Other
4240.609844975299	1.350435651488002e-87	3135.787169122235	0.0	0.8963646839806968	0.8943204868154158	0.9689976655401751	0.947249758220503	0.1530355069303515	0.3109797483779211	Main4_Pan_macrophage_signature	GSE35825_UNTREATED_VS_IFNA_STIM_MACROPHAGE_DN	MSigDb_Dif_Expression
3256.4943638404648	1.350435651488002e-87	2882.456997409356	0.0	0.8881720408376461	0.8886409736308318	0.8401823272623131	0.8374254513217279	0.14766490248513578	0.29992309577768345	Main4_Pan_macrophage_signature	GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN	MSigDb_Dif_Expression
4368.652898330527	1.350435651488002e-87	3668.9898463306226	0.0	0.887494559496554	0.8855983772819472	0.9673020820520215	0.9430931656995487	0.10516744962682309	0.23994376944355844	Main4_Pan_macrophage_signature	GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_UP	MSigDb_Dif_Expression
3294.754010049485	1.350435651488002e-87	2888.4070528011407	0.0	0.8872803732288984	0.886004056795132	0.919778374113141	0.9116598162475821	0.1529660198013873	0.29967860052218737	Main4_Pan_macrophage_signature	GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_DN	MSigDb_Dif_Expression
4546.0436118316375	1.350435651488002e-87	4014.5909543699213	0.0	0.884020817498207	0.8813387423935091	0.9681823100185263	0.9453719374597034	0.1390857363535675	0.2902255168405972	Main4_Pan_macrophage_signature	GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_DN	MSigDb_Dif_Expression
5327.773588670012	1.350435651488002e-87	4037.4712546143446	0.0	0.8808412929051037	0.8793103448275861	0.947060920267981	0.9154577691811735	0.1529866514414656	0.3065674674738481	Main4_Pan_macrophage_signature	GOBP_MACROPHAGE_APOPTOTIC_PROCESS	Gene_Ontology
